,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
47,5,Kamuchi,https://steamcommunity.com/id/Kamuchi/,466,12,0,710.7,"Posted: January 25, 2020",59,0,1,https://avatars.cloudflare.steamstatic.com/2118a01bc2eab2f0de4e367ddec098b6801822aa.jpg,"22-01-2020 Paradox released an update that included their own launcher and updated EULA.Once you launch the game through the steam shortcut, it will install their launcher without consent, as malware behaves, and on finishing you are greeting by an updated EULA that states that they are collecting information (that they can't get through steam) and share with their affiliates.Some of us who bought the game under the original EULA aren't a fan, many more not of another launcher you need to launch through the steam launcher.""But you can just decline!""You could, but then you are locked out of your copy of the game you bought plus all the dlc's without the ability to stay on the last version befor this amended EULA.Besides that, there isn't even a decline button and for that matter, not even an accept one! It is just f'ing amazing that Steam is allowing companies to distribute their own launchers that send people to their own stores without consequences.Great game, but I will not tolerate this crap from Paradox.Small change as I just saw the joke in it:This launcher isn't ""spyware"", it's actually ransomware (3 new EULA's), lolWe agreed to the EULA in steam.I will not agree to the EULA in a stand alone program that is installed without consent and definitely not wanted.It might not be spyware, but it's definitely ransomeware as I can not access the game through the platform I bought it.Anyone with a braincell knows you are going to patch that workaround the first chance you get, for obvious reasons.You changed the terms of the contract when we bought the game (5 years ago!) to require additional software to run it, now enjoy the ride you programmed and saw coming per the title of the patch note.Edit 31-0-2020:This launcher is now to stay: Instead of reverting this update that bricked the game for many players, they are sticking to it instead of fixing it internally and then try again.They made it very clear they don't care about their customers.I would highly recommend to avoid any Paradox published games and if you must play them, go the ""unofficial"" route because what you buy is not what you keep and they will gladly ♥♥♥♥ you over at any time.The next EA cancer is officially here, so I vote with my wallet and horrible mouth to mouth advice regardig any of their titles.Ps; Steam doesn't gives a ♥♥♥♥ either so consider buying from GoG instead of Steam for single player games.On a tiny little detour for all you future wannabe community managers, don't be a jackass to your players, they will be one right back at you ;)//end"
48,5,RedFIVE,https://steamcommunity.com/id/mattygroch/,511,232,1,268.6,"Posted: February 29, 2020","1,692",6,1,https://avatars.cloudflare.steamstatic.com/127b851f6c3a2513f14a7fe79bde0da6937cfbdc.jpg,"If you've ever played SimCity and thought, ""I wish they made a follow-up to this,"" play SimCity 2000.If you've ever played SimCity 2000 and thought, ""I wish they made a follow-up to this,"" play SimCity 3000.If you've ever played SimCity 3000 and thought, ""I wish they made a follow-up to this,"" play SimCity 4.If you've ever played SimCity 4 and thought, ""I wish they made a follow-up to this,"" play Cities: Skylines.If you've ever played Cities: Skylines and thought, ""I wish they made a follow-up to this,"" play Cities: Skylines with mods."
49,6,RamsberryJam,https://steamcommunity.com/id/RollingTumbleweed/,124,61,1,45.6,"Posted: June 28, 2022",315,0,1,https://avatars.cloudflare.steamstatic.com/5a69b8032ae6f8a9ab4632154d9dc194eb2b0b80.jpg,Spent hours making a citymade huge infrastructures all around and invoked my own policiesI flooded my city in a matter of seconds by accidentally making a dam that covered my city in poo water10/10 would waste my freetime again.
50,6,Bubbaganoosh,https://steamcommunity.com/profiles/76561198100399804/,224,523,1,29.9,"Posted: December 6, 2017",176,1,1,https://avatars.cloudflare.steamstatic.com/0e8760b8166d5ce7a843d13bed1e52ad089d3623.jpg,Recreated my own suburb. Had the same problems in game and in real life.
51,6,✖ Doge ✔,https://steamcommunity.com/id/dogetwinkie/,178,210,1,33.4,"Posted: June 20, 2021",223,0,1,https://avatars.cloudflare.steamstatic.com/c799815201bb59dd649ed335cfc6e12dd75c2561.jpg,Built a town next to a river. Said town started to overflow with sewage and kill off half my population. It's a great game.
52,6,Garbear,https://steamcommunity.com/id/Hunt100/,263,10,0,56.0,Posted: February 18,390,0,1,https://avatars.cloudflare.steamstatic.com/7186aa83da91ab2b6dd7580b6da520a3c6906cd0.jpg,"Love this game, but the DLC spam is getting out of hand"
53,6,Cracktus Jack,https://steamcommunity.com/profiles/76561198030788488/,143,5,1,266.7,"Posted: September 25, 2016",699,0,1,https://avatars.cloudflare.steamstatic.com/f57e72aa22ae587a4731aacf86818357ce3ba506.jpg,"is a city building simulator. Build a city from the grounds up, managing the budget and city services for a population that is increasingly demanding as it grows. This review takes into account the  DLC (will update review as I acquire and play with further DLCs).: The game looks great with intricate models and gorgeous night-time lighting effects. The tutorial is built into the game with help cards that explain each game concepts when accessing them for the first time. These concepts are gradually introduced upon reaching certain population thresholds, which makes sense: a 1000-citizen town doesn't need a university or a subway line, so you don't get city approval to build these until the population mendates it. 's experience with  shines through the complex, but not complicated, public transport system, down to bus routes, cab depots and international airports. City budget is simple with scroll-bars for taxes and service expense, and various city-wide or district-specific policies ranging from Smoking Ban for a better city health to Legalized Marijuana for bonus tourism. Money is inflated just well enough, as either something's wrong with your city and you're losing a lot of money, or you fixed what's wrong and you're making a lot of money, preventing you from spending an eternity waiting for your money to go up a few dollars at a time (unlike some other city builder I know) or needing to change the game speed in an attempt to skip the wait. Statistics and graph tools are impeccable, you just pick category from the graphs menu or a building from your build menu, and you get stats, capacity, street coverage and building needs right in the city view.: You are limited to a starting map and may gradually purchase more land, and while the concept makes sense in tycoon-style games, you can unlock most land expansions pretty early and their cost is pretty low, so it feels like a cheap way to force you into starting at a particular location when you wish you could start you city elsewhere on the map. There are some weird oversights in the graphics, such as large ships that literally pass through bridges, or trees that grew under water (leaves and all). Building long roads or pipes in a straight line is also sketchy: I regularly had roads built in parallel still have the space between them shrink over distance, or have the hardest time getting both directions of a highway aligned in curves. I mean, I'm all for it when it comes to not being locked into an isometric grid, but it should allow you to build straight when you want to. Ironically, buildings and land tiles, which you may want to customize, actually ARE locked in a grid along the road. Even with a dozen alternate routes, every single car (including emergency vehicules) use the shortest road regardless on traffic jams, a problem that only gets worst as the city grows.: ★★★★★ - Play this. Now.The Cons may appear lengthy, but it's only because these were minor gripes that required explanation to even grasp why they are gripes.  is the best city builder out there, bringing everything that was fun about , equaling or surpassing most innovations  brought, and adding so much of its own. If you like city simulators at all, this one is a must have. I can't wait to experience the  DLC's new weather conditions and city services, as well as the upcoming  DLC that'll give it the only things left SimFans can still brag about.—————————————————————————"
54,6,Yeen Yeen,https://steamcommunity.com/id/TrashYeen/,136,8,1,42.3,"Posted: March 22, 2015",702,0,1,https://avatars.cloudflare.steamstatic.com/f46a7ef0f2d3cb1c5c83d33525b17924963b28d8.jpg,"This game is comparable to Simcity 4 but with better graphics and gameplay. A whole lot better when compared to the latest simcity which is plagued with many problems such as map size and DRM.Pros:- Realistic water simulation; if you build your water intake down the river and the waste output up the river, you're gonna feed your citizens with poop water. And dams will alter the flow of the river- Noise pollution is taken into consideration (Can be caused by traffic, windmills, industries etc.). - District zoning (allows you to micro-manage your city easily). Policies can be introduced only to the specific districts. For example, in district 1 it is legal to use recreational drugs while in district 2 it is illegal.- Easily accesable info view where you can see the stats of your city, such as education, crimes, and so on.- Natural resource exploitation for more income.- Detailed public transportation systems which allows you to plan the routes.- Very easy to learn especially if you have played city building games such as Simcity before.- You are able to see the complaints of your citizens in a notification box above the screen which functions like twitter. This allows you to pinpoint and correct problems quickly.- Very big map sizes allows you to build metropolitan cities.- Limited service buildings are available at first but becomes available as your city grows (makes it easy for new players to learn)Cons:- Road mapping can get wonky sometimes and you end up building roads that are slanted. This kinda irritate the OCD side of me.- The unavailability of service buildings early in the game means that it is harder to plan your city early on. And you might have to sacrifice a couple of houses to accomodate the buildings.I will continue to update my review as I put more hours into this game. Feel free to comment on your opinions."
55,6,Momma Said,https://steamcommunity.com/profiles/76561198087391462/,172,4,1,"1,261.3","Posted: April 26, 2022",6,0,0,https://avatars.cloudflare.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,I'm a former Sim City Dlx player and a senior citizen.  Cities:Skylines is a challenging and interesting game.
56,6,Hazmatt,https://steamcommunity.com/id/hungryhungryhippo1/,126,199,1,37.2,"Posted: March 19, 2020",119,0,1,https://avatars.cloudflare.steamstatic.com/9794e24ac35bd265d309d0dc920074be328a7a6f.jpg,"This is THE city builder. For anyone who has been a fan of SimCity at some point, you will be pleasantly surprised by the amount of customization of ALL aspects in this game. Perfect to play with your favorite podcast in the background in a dimly lit room I'm so lonely"
57,6,Bird,https://steamcommunity.com/id/PabloNeirotti/,275,11,1,152.3,"Posted: March 11, 2015",68,5,1,https://avatars.cloudflare.steamstatic.com/5d223c382beb82080c212a70d0249f7cd830b33e.jpg,"Hi guys! This is Pablo, from SimNation.Cities: Skylines goes back to the core City Builder experience of SimCity 2000, 3000, 4... and improves on it.Simulation is epic. Each citizen is simulated, with own age, workplace, home, household, education level and happines. They can even own cars. And all of this is persistent. All of them are living in your city until the day they die out of sickness or when their time comes.Traffic and Public transportation is properly executed as well. Heck, even water is simulated with the Fluid simulation. I think we all have seen the dams and the poop flowing by a river at the expected speed and direction.The economic system is awesome. RCI is meaningful. Commerces import goods from the exterior, or local industries if available. Citizens must purchase different kind of goods to be happy. And all of this is executed, and you can get down to street level and see it for yourself.Building a city on Cities: Skylines is this long, epic journey, where you will be laying out the city infrastructure through proper city planning and engineering (the game will punish you for not making road access or dispose your sewage properly), dealing with Noise Pollution, dead body collection, and all with the right level of micro management to make you feel you are in charge. From laying down the routes of buses or metros, to defining Districts and setting unique Policies to change the way it behaves, or help a sector get back on it's feet by lowering taxes or making public transportation free.Despite the lack of polishing of many aspects of the game, from user feedback, to user interface and lack of content variety (chirps, buildings, billboards), you are not going to focus too hard on it because of all the other things the game gets right.If you like city builders, this is hands down a safe purchase. A game that will most likely be supported for years, with an insanely amount of Mods and great deal of free patches to come, which will hopefully fix those rough edges from day 1."
58,6,GenuineGangster,https://steamcommunity.com/id/lordnetherstar/,414,23,1,99.9,"Posted: January 15, 2018",168,15,1,https://avatars.cloudflare.steamstatic.com/d81cd0fa0b3b4a6c75a9c8cdae8b3999812175dc.jpg,"☐ Kids☐ Adults☐ Everyone☑ Casual players☐ Pro players ☐ Atari☐ Ugly☐ Needs refinement☐ Average☑ Good ☐ Beautiful ☐ Masterpiece☐ Worth full price☑ 25% Off☐ 50% Off☐ 75% Off☐ Worthless game☐ No tutorial needed ☐ Slight learning curve☑ Easy to learn / Hard to master ☐ Tutorials needed☐ Use all resources to help learn☐ Really short ( 0 - 2 hours)☐ Short ( 2 - 8 hours)☐ Few hours ( 8 - 12 hours)☐ Long ( 12+ hours)☑ Endless☐ Nonexistent☐ Disappointing☐ Average☐ Good☐ Fantastic☑ Self-driven storyline☐ Game breaking☐ Lot of bugs☐ Few Bugs☑ Minimal/Unnoticeable bugs8/10 Cities: Skylines is definitely the best city-builder game I have ever played but not without flaws, this game falls into a familiar routine of there being few optimal ways to run a town. The depth of this game is like no other city-builder though, it's just great, from following each citizen about their daily routine to using mods to take away all stoplights allowing your citizens to drive with reckless abondon this game definitely has many hours of gameplay to offer the casual gamer. I highly recommend grabbing this game, especially on sale."
59,7,Omnirock,https://steamcommunity.com/id/omnirock/,168,12,1,61.6,"Posted: March 16, 2015","1,296",6,1,https://avatars.cloudflare.steamstatic.com/70ffa299a557b84fc07f6f913d0bf263bab2a12f.jpg,"Cities Skylines looks to bring back the classic city building genre to it's roots. Avoiding the mistakes made by EAs most recent Sim City release, Skylines does without an always online connection, supports large building areas and user created mods.And while avoiding these pitfalls, Collosal Order and Paradox have also made a very addictive and entertaining game.  You can easily lose hours making sure your bus routes are optimized and your fire departments can get to that shack down the road that keeps burning down.The UI is clear and easy to navigate, building roads and designating zones for construction is simple, yet requires some careful planning if you want to make the ""best"" city possible. There are many tools and overlays available for viewing crime, water quality, power consumption, etc. Economy isn't overtly deep, simple sliders for taxes, and options for different policies.  For those wanting to go deeper, you can rename every citizen, vehicle, building, create districts, individually manage them, alter bus routes, and plenty more for the mayor that wants to really get down to street level.Planning traffic routes is of prime importance in this game. Industry needs to move products, emergency services need to get to calls, and dead people need to be removed from their homes. More so than pretty much anything, you need to keep your eye on this. This isn't surprsing given the developer's history with Cities in Motion (despite being a Paradox game with a similiar name, this isn't part of the Cities XL series). Graphics look good for the genre (don't expect GTA V detailed cities), and everything is running smooth for me at a population of 45k as of this writing. The sounds are what you'd expect, nothing really stands out, and it's not annoying, fairly average. While the variety of options in the game is plenty, there are still some things I'm sure some people will miss from other city building games. No day or night cycle kind of spoiled my desire to see my city lit up at night. There could be a bit more variety in buildings, and public services (libraries, museums, prisons, zoos and some other notable buildings all appear to be absent). I'm sure modders will fill in this gap given some time, but I wouldn't mind paying for a hefty expansion if they decided to release more content in the future.PS: Kill Chirpy."
60,7,Stripes,https://steamcommunity.com/id/badgerbpd/,"1,987","2,082",1,443.6,"Posted: March 13, 2015",164,57,1,https://avatars.cloudflare.steamstatic.com/73f9de2254cf4ce01665a6489f7fc64b72a180b4.jpg,"Saw this game on the front page, never knew about it. As of writing this review, I've only played for six hours and I've already restarted four times because the streets weren't straight enough and I went into debt rebuilding them. PROS:No EA.No EA Origin.Did I mention no EA involved?Also no EA.-New land purchasing now gives players a choice of when and where to expand, not just confining them to a small square of limited development.-Road tools give players much more freedom to create and weave around the city, upgrading also made easy as well. (Simcity 2013's upgrade roads had an idea going but you had to level an entire street to get anywhere, completely negating the point)-Being able to relocate a civil building for much cheaper than destroying removes the hassle of trying to redo roads around a public service due to a single building.-Still has well-working fluid and sewage dynamics, taking what SimCity 5 attempted with their pollution system and actually turning it into something good.-Parks affect the lives of citizens without taking ungodly amounts of space, and much like a real park one large park that is easily accessible more than a few hundred small parks all around the city wasting space. (cough cough SimCity 2013)-Even though the water dynamics are a little rough as of right now, the game still gives an option for a hydroelectric dam; a feat previously impossible in SimCity 2013 and unimaginably difficult in SimCity 4.The only thing I don't like about this game so far?@Developers #The #twitter-like #announcements #and #the #constant #usage #of #hashtags (I get the point but I feel like my city is composed of preteens.)So far and still hours later, 10/10.**EDIT 5/23/2015**I've found that the developers of the game themselves are very active and receptive in their own community at r/citiesskylines and actually listen to their users.Developers also cranked out FREE and well-done DLC, like it's supposed to be.Game still kicks ass!"
61,7,Nickvet419,https://steamcommunity.com/id/nickvet419/,176,9,1,"6,400.9","Posted: March 3, 2020",31,0,1,https://avatars.cloudflare.steamstatic.com/cc15d4da0581f5d9b30cd0442f92a31fab031d21.jpg,Has to be one of my more favorite games to create with.  The mod community is amazing.
62,7,bvnsheechvpter,https://steamcommunity.com/id/bvnsheechvpter/,183,233,1,"10,860.9","Posted: July 23, 2021",63,1,1,https://avatars.cloudflare.steamstatic.com/5a058507f646f0730cd123711028fa2e9333efdb.jpg,"*looks at time played*""...the game's alright, I guess"""
63,7,Winter,https://steamcommunity.com/id/winterqt/,109,8,1,"2,947.5","Posted: July 1, 2022",84,0,1,https://avatars.cloudflare.steamstatic.com/1b71f70542e0819c3d6d19bccd1c4735d8e7b740.jpg,The vanilla version of this game is a decent city management simulator.A heavily modded version of this game is simply the best digital diorama / landscape simulator available. It's kind of stupid how many hours of my life this game has sucked away.
64,7,W /\ R,https://steamcommunity.com/id/osalvasteam/,144,8,1,203.5,"Posted: May 4, 2017",36,5,1,https://avatars.cloudflare.steamstatic.com/c34fdc44ee3aff11f85d319bca574d65bec8c7bd.jpg,"What. A. Game.If you were like me and, after hearing the negativity around SimCity 2013, and played the early SimCities with glee, then it is likely you were hunting out a modern city builder with serious credentials. Cities: Skylines is just that.Before I talk about Pros and Cons, I will just say this game gets a solid 8.5/10 and despite a pretty stiff £22 asking price, is worth every penny.PROSDetailed and involving tax and economy featuresVariety of buildings and themesAll major aspects of city builders and of just real life are covered: health, crime, traffic, fire etc.Good road building mechanicsWater-based buildings that CAN ACTUALLY BE PLACED (ahem SimCity 2004 ahem)Lovely graphicsEfficient and effective interfaceSlow paced, relaxing gameplayTraffic that actually requires thought and effortGood learning curveMod supportCONSScrew you, bus line creatorRivers can flood through terrain, ruining cities you once though safe from water damageBeach?Some mods seem for me to not work, though whether this is C:S's or the modder's fault I'm not sureSometimes, placing of large buildings like the largest hospital, is tricky as it complains stuff is in the way when it isn't (UPDATE - have realised that this may partially be down to the underground power cables mod i have getting in the way of building, Anarchy mod fixes this)Overall, a great game and a definite recommedation."
65,7,Royal Beastz,https://steamcommunity.com/id/RoyalBeastz/,98,1,1,426.9,"Posted: January 9, 2021",8,2,1,https://avatars.cloudflare.steamstatic.com/d692180116432e974da75391d80adf808f5d0698.jpg,"🧭You quickly get into the game and learn many useful things to create a nice looking scene in a short time. The difficult thing is to keep the city going. ⚖️Finding the right balance between important areas like education, public safety, health care, firefighting, water supply, electricity, economy and much more is definitely not easy. And the more the city grows, the more difficult it becomes to master these things.🚦In addition, there is the complex traffic simulation, which also needs to be closely monitored.For example, you can spend several hours designing and building a working highway exit. After a while, after you have expanded your city, built a new district, recruited more inhabitants, got the economy going, the exit you built does not work as it should, usually it just makes things worse and a newer, better solution is needed.💡This concept from the example above also applies to the other areas of the game.What sounds frustrating at first is a real blessing for the game. It is motivating, challenges you and your thinking, and makes it hard to stop playing.💭I hope you understand what I am trying to say: You have so many possibilities and when you think you have finally done something right, it is disproved in the next moment and that's what makes the game so exciting and challenging.🔋Many games also develop so-called DLCs, which are usually intended to expand the players' experience. This is what the developers of ""CS"" do very well and have also really convinced the one or other time. Some of the expansions really stand out, others can be bought for a small pleasure, but are not really must-haves.🔎Here is just a brief overview and recommendation (more detailed information would require a separate review):💰Sounds too good to be true? Well, the DLCs and other little expansions have their price...If you add it all up, you'll easily get over 200 Euros. But the good side: The purchases are of course optional and the important in-game changes come for free with the updates!📢By the way, it comes with 9 different languages and thus also expands the fantastic community.👀As you have seen, this game already has a lot to offer. But the incredible thing is that there is even more: the steam workshop and its community!⚙️Anyone who is familiar with programming can create mods for Cities Skylines and share them with anyone who owns the game. And WOW, some people would have done better as developers at Colossal Order. These players, who programmed mods in their spare time, have created real game changers. Actually, I don't even want to play the game without such mods anymore, because they bring awesome additional features.🛠Besides mods, there are also assets that can also be created and provided by anyone. And WOW 2.0, there are some really unbelievable nice looking buildings, props, vehicles, streets, save games, maps, color corrections and much much more...📜In summary, this is the recipe of Cities' success and why the game is still very popular after almost 6 years. Constant development, new things, new features, for all areas and ideas. And if something is missing, create it yourself!"
66,7,Walrus-Sama,https://steamcommunity.com/id/WalrusSama/,395,84,1,91.2,"Posted: March 17, 2015",85,5,1,https://avatars.cloudflare.steamstatic.com/44eb9752d9365a0db9b62ba24eae2f653153ee59.jpg,"I like this. Pros:+No EA.+Good performance.+No ""Always online"" ♥♥♥♥♥♥♥♥.+Mod support.+Launch price is like 50-60% of normal full game price on launch.+Game takes up little HardDrive space (About 2-4 GB's). +Large build space (Composed of 2x2Km squares that can be unlocked, I have 8 at the moment, not sure of limit). (+mods to increase it further, at cost of performance) +A few unique mechanics (Like Districts), as well as good mechanics you'd expect.Cons:-Easy.-Lack of endgame content.-Looks like a Sim City clone. (Yet the ""clone"" is >2 times better...)TL;DR: Good. Get."
67,7,hele,https://steamcommunity.com/id/helenablazkova/,206,216,1,141.5,"Posted: December 11, 2020",199,7,1,https://avatars.cloudflare.steamstatic.com/305ffb57544b137493d9555e2d31751ca5e7cc2e.jpg,"step by step gameplay tutorial:1) try to build a beautiful city >> it's semi-beautiful at best and ur traffic sucks2) ignore the problems and continue until ur city is in flames3) try to fix the city4) cry and start a new city5) forget about a nice looking city, build a working city6) fail7) watch some dude build pretty and 100% working cities on YouTube8) cry, download some mods and attempt again"
68,7,LeesoBobo,https://steamcommunity.com/id/LesoBobo/,105,39,1,186.1,"Posted: October 31, 2021",118,1,1,https://avatars.cloudflare.steamstatic.com/fa4e0185ca59f10aeb59c17c4381cad87977db33.jpg,"Become a traffic snob. Bore your friends about infrastructure design. Highjack local authority meetings with your informed opinion about road layouts.This game is a time vampire. Once purchased, many hours of your life will be spent building the perfect roundabout, locating industrial zones and trying to make residential areas rich. This is your opportunity to be god, or the next best thing, a local authority member."
69,8,Zeem,https://steamcommunity.com/id/NemetZzZ/,181,5,1,637.3,"Posted: March 20, 2015",278,0,1,https://avatars.cloudflare.steamstatic.com/6e04310a3cc62be1c64aaeed8d5b26d3c1ca1937.jpg,"This is the game awaited by the city building community for 12 years, a proper, full 3D successor to SimCity 4. It is incredibly fun, insanely addictive and somewhat challenging, although it has some minor drawbacks.Pros:+ It is so addictive I spent 36 hours playing it in the first three days after I got it+ Transportation system is very detailed, and agent-based simulation works very nicely with it+ Zoning works very nicely with free-form roads+ The available territory is quite big - up to 36 square kilometers in base game (9 tiles), up to 100 square kilometers with a simple mod (25 tiles) and whopping 324 (!) square kilometers with the less stable 81 tile enabler+ Unique and fully working fluid dynamics system+ Districts and policies allow for fine control over your city+ Globally unlocked buildings help to vary playstyle in different cities - from building an eco-friendly utopia with lots of parks and low taxes to an industrial hellhole full of illness and crime+ Modding is quite encouraged - the community is very active and the tools are easy to use; by now there are hundreds of great mods and assets avalable on the Workshop+ Dev team keeps in touch with the community and pays a lot of attention to the feedback+ Free patches significantly improve the game, introducing great features like tunnels, European themed buildings, day-night cycle, in-game terraforming, canals and quays, increased object limits and improved mod toolsCons:- It's not very challenging past the first 10k - the biggest hurdles left are traffic and congestion (there are numerous mods rebalancing the game to be harder more realistic, but I can't vouch for their quality)- The amount of assets included in the base game is relatively small (but bigger than on release), so you'll see a lot of repetition (although it is remedied by mods and community-created assets, you have to keep an eye on RAM and VRAM consumption)- Day/night cycle doesn't really make much of a difference in vanilla gameplay (again, there's an excellent mod which overhauls the mechanic - Rush Hour)All in all, Cities: Skylines is an amazing game that's certainly worth a purchase, especially with its low price. But you may not enjoy it as much if you are not a fan of the genre."
70,8,Rammfine69,https://steamcommunity.com/id/Rammfine69/,131,8,1,64.6,"Posted: March 20, 2022",21,2,1,https://avatars.cloudflare.steamstatic.com/47df03fe6e60d39b7582f7b576becf0b1ddbe87e.jpg,This is what Sim City should have been...
71,8,Strat,https://steamcommunity.com/id/Strategiser/,153,120,1,7.3,"Posted: October 2, 2018",140,14,1,https://avatars.cloudflare.steamstatic.com/5cc3aa561d3ab980390e50112a06764c7590334d.jpg,i was expecting and planning to just try this game for like 20 minutes before i sleepaaand i played it for 6 hours straight...beware...
72,8,Ezcay,https://steamcommunity.com/id/ezcay/,154,133,1,5.1,"Posted: October 20, 2020",65,4,1,https://avatars.cloudflare.steamstatic.com/bd279876e6962a845663414a3dd446f63e5d50f6.jpg,"i cannot imagine the people who run countries, i cant even run a city in a video game"
73,8,後藤ひとり,https://steamcommunity.com/id/derurn/,205,193,1,151.7,"Posted: January 26, 2022",192,0,1,https://avatars.cloudflare.steamstatic.com/b023aa1482f45818662c410805044336d45c6904.jpg,I can flood my cities with poop
74,8,DФФКS,https://steamcommunity.com/id/Dewqzx/,114,314,1,59.0,"Posted: May 31, 2019",447,0,1,https://avatars.cloudflare.steamstatic.com/b571bea03e14a760d7414ff4541657f4badfa71c.jpg,"Spent all day slowly building up a city, naming the roads and all the districts. Loved it. Then everyone started leaving cuz nobody was moving the dead bodiesi forgot to build a cemeteriescity too big, have to build so many cemeteries have no money bodies....bodies everywherepeople began to leavei started losing a lot of moneyloan after loan, got so far in dept had to delete the save and start again"
75,8,loen,https://steamcommunity.com/id/loen__/,358,10,0,545.4,"Posted: March 5, 2022",39,19,1,https://avatars.cloudflare.steamstatic.com/9517ad690a422323ee5cb9aab3d0d163642d06c7.jpg,"Developer relies too much on modding community, countless features that should be already part of base game have to be integrated via mods. It would be fine if the developer wasnt asking 247€ for the whole package of DLCs."
76,8,TheCrazyMatt,https://steamcommunity.com/id/thecrazymatt/,539,68,1,"3,192.3","Posted: January 3, 2022",115,8,1,https://avatars.cloudflare.steamstatic.com/24bed7504da65a16677de78edc987281e4f7f01b.jpg,---{ Graphics }---☐ You forget what reality is☐ Beautiful☑ Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☑ Very good☐ Good☐ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☐ Eargasm☐ Very good☐ Good☑ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☑ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☑ Decent☐ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☑ Easy to learn / Hard to master☐ Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☑ Nothing to grind☐ Only if u care about leaderboards/ranks☐ Isn't necessary to progress☐ Average grind level☐ Too much grind☐ You'll need a second live for grinding---{ Story }---☑ No Story☐ Some lore☐ Average☐ Good☐ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☐ Average☑ Long☐ To infinity and beyond---{ Price }---☐ It's free!☑ Worth the price☐ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☐ Never heard of☑ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☐ 7☐ 8☐ 9☑ 10
77,8,Emperor Joshmaul,https://steamcommunity.com/id/joshmaul/,141,15,1,331.1,"Posted: October 30, 2016",278,0,1,https://avatars.cloudflare.steamstatic.com/a0316563f5e92c8b20a3163aa8548262e87b65c2.jpg,"I started with city builders way back in 1996, with SimCity 2000, beginning the construction of my ""capital of capitals"" - I was nine, I nerded out, made it a capital of an empire I created for myself, heh. For the permanently angled view, the constant reticulation of splines, and the occasional metal monster blowing up my forests of arcologies and massacring millions of my citizens as a result, there was enough to it to make the imagination to go wild. SC3K (and 3K Unlimited/World Edition) was the same basic idea with a lot more detail, and SC4 allowed me to build bigger and bigger (Rush Hour was a neat touch too, because you could actually into the streets - not quite like Streets of SimCity, but close enough). Even Societies, which gets a bad rap because it's not Maxis - among other reasons - worked out great - perhaps even better, as your decisions on the society effected the decor quite nicely. (I tended to build Authoritarian cities, heh heh.)Then came SimCity 2013, and it seemed like a good idea to start. Except for the constant online feature, the DRM controversies, so on...and the fact that the city sizes were fixed, as opposed to the variously-sized tiles made available in SC4. It basically turned into another typical EA game - ""buy more of this, it will enhance the experience"". I was disappointed...Cities of Tomorrow was an interesting touch, but not enough to keep me going.Then I heard about Cities: Skylines. A number of people suggested the similar-yet-unrelated Cities XL (and various sequels) to me in lieu of SC '13, and when this came out, some pointed me here. I got it during the last sale about a month ago, and began building a new incarnation of my capital of capitals...and for the first time in twenty years, it felt like a real city, with real needs. I was used to the basic stuff, mainstays of most city-builders of this type - needs power, water, garbage disposal, police, so on - but in my first playthrough, I looked in the healthcare tab and went, ""Wait...cemeteries? You have DEATHCARE in this game?"" Which was kinda funny to me, as in real life, I like to explore historic cemeteries...the thought never occurred to me that maybe there could be historical cemeteries in my own cities!The unique buildings and monuments are also a nice touch, because they're functional as well as decorative (I have them all except for the fusion plant, I need the observatory). The weather is also nice; I will have to get the Snowfall pack to see how well I can build in the snow...if it's anything like New England winter, probably not too well!While there is still a size limit (barring the use of mods) for your city, it's a lot larger than in SC '13, and also has a lot more flexibility than SC '13...or any other type of game like this I've played, for that matter. And the realistic details allowed me to fool my friends and family; my brother had actually thought a screencap of my city was a photograph of a real city.In short: Loads of fun, and it's induced me to commit heresy against the Church of SimCity by building here...any fans of the golden oldies, please don't burn me at the stake."
78,8,Joni Indo,https://steamcommunity.com/id/otitablu/,760,"1,636",1,989.5,"Posted: March 22, 2015",370,25,1,https://avatars.cloudflare.steamstatic.com/3ed8113ac13b82da4f40628ba7071f6070dd4209.jpg,"1. ok ok.. one more block, and i stop.2. ok ok.. i need to reach 10.000 population before go to sleep.3. ok ok.. i need sort out this traffic jam first before go to sleep.4. ok ok.. this is my last hour playing this game5. ok ok.. oh sh1t.. its 2 am already.. i came late for my work. finished early , go home, repeat step 1 to 5 ( and i forget to eat my dinner)well done paradox for ruining my life .its a long lost everlasting love game"
